installation_id,timestamp,status,duration_seconds,health_score,user_interventions
demo-failure-003,2025-08-05T17:00:44.038638,failure,900.0,17.0,3
demo-minor-issues-002,2025-08-05T17:00:44.023073,success,1800.0,93.0,1
demo-success-001,2025-08-05T17:00:44.017072,success,1200.0,99.0,0
install-050,2025-08-05T16:32:26.567437,partial,3041.5539393953077,72.0,0
install-049,2025-08-05T16:32:26.529424,failure,982.8402453753893,41.0,0
install-048,2025-08-05T16:32:26.523422,success,1140.7431878759826,100.0,0
install-047,2025-08-05T16:32:26.486018,success,1231.5910115424392,100.0,0
install-046,2025-08-05T16:32:26.480003,success,1135.2660948137764,98.0,0
install-045,2025-08-05T16:32:26.447717,success,3234.7602024430944,91.0,0
install-044,2025-08-05T16:32:26.419524,failure,1032.6823996272897,38.0,1
install-043,2025-08-05T16:32:26.403523,success,1749.0119267780237,92.0,0
install-042,2025-08-05T16:32:26.367511,failure,1073.7794191131652,34.0,2
install-041,2025-08-05T16:32:26.341511,partial,3319.375717613264,64.0,3
install-040,2025-08-05T16:32:26.322993,success,1180.3023871934474,100.0,0
install-039,2025-08-05T16:32:26.242621,success,2371.120218370915,100.0,0
install-038,2025-08-05T16:32:26.236310,success,3051.4392888195603,99.0,0
install-037,2025-08-05T16:32:26.230473,success,1217.1237304880958,100.0,0
install-036,2025-08-05T16:32:26.205408,failure,806.4304781848807,25.0,3
install-035,2025-08-05T16:32:26.193408,success,2331.612650464871,80.0,3
install-034,2025-08-05T16:32:26.187398,partial,4019.250639243368,56.83541489099065,3
install-033,2025-08-05T16:32:26.171398,failure,1144.1585277211898,40.0,0
install-032,2025-08-05T16:32:26.154399,failure,733.9004220039986,39.0,0
install-031,2025-08-05T16:32:26.138927,success,1783.1229311223788,100.0,0
install-030,2025-08-05T16:32:26.131893,success,1356.518248312938,100.0,0
install-029,2025-08-05T16:32:26.125894,success,1308.9402152646303,98.0,0
install-028,2025-08-05T16:32:26.119786,success,1161.4368700374757,100.0,0
install-027,2025-08-05T16:32:26.104786,failure,686.1606241671865,35.0,3
install-026,2025-08-05T16:32:26.097786,success,1175.722169977686,100.0,0
install-025,2025-08-05T16:32:26.091786,success,1684.3254404715092,100.0,0
install-024,2025-08-05T16:32:26.084774,failure,665.8582848962486,50.0,0
install-023,2025-08-05T16:32:26.058774,failure,671.5034665242223,25.0,3
install-022,2025-08-05T16:32:26.047774,success,1852.8057075787713,93.0,0
install-021,2025-08-05T16:32:26.030199,partial,4248.127923130141,73.19964465797183,0
install-020,2025-08-05T16:32:26.024151,success,1443.7664425975947,100.0,0
install-019,2025-08-05T16:32:26.016906,success,1495.448316740726,100.0,0
install-018,2025-08-05T16:32:25.995907,failure,1036.3729637048866,20.0,3
install-017,2025-08-05T16:32:25.974605,partial,4649.279255611813,49.0853354010783,2
install-016,2025-08-05T16:32:25.968604,partial,4294.219926547872,73.07161131514479,0
install-015,2025-08-05T16:32:25.952606,success,2526.755745510571,95.0,1
install-014,2025-08-05T16:32:25.946605,success,1719.1162516710972,100.0,0
install-013,2025-08-05T16:32:25.940604,success,1440.657633620422,100.0,0
install-012,2025-08-05T16:32:25.928595,success,2098.986454377671,95.0,0
install-011,2025-08-05T16:32:25.907454,failure,768.6330587491857,25.0,2
install-010,2025-08-05T16:32:25.901454,success,975.3858704099041,100.0,0
install-009,2025-08-05T16:32:25.895453,success,1181.5316718507731,100.0,0
install-008,2025-08-05T16:32:25.889456,success,983.0021239527935,100.0,0
install-007,2025-08-05T16:32:25.859443,partial,2772.101221237461,52.0,3
install-006,2025-08-05T16:32:25.852444,success,2680.10958957609,89.0,2
install-005,2025-08-05T16:32:25.831282,failure,662.6235531679291,35.0,0
install-004,2025-08-05T16:32:25.793912,partial,3273.065562428884,60.0,2
install-003,2025-08-05T16:32:25.771681,failure,673.2414499724363,29.0,3
install-002,2025-08-05T16:32:25.765500,success,1350.0904318557525,100.0,0
install-001,2025-08-05T16:32:25.693003,partial,4360.296239587127,62.88806600114687,0